benchmark,model_id,doc_id,strict_exact_match,entity_precision,entity_recall,entity_f1,null_field_accuracy,hallucination_rate,schema_valid
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,247,0.0,0.375,0.12,0.18181818181818182,0.46511627906976744,0.06976744186046512,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,248,0.0,0.14285714285714285,0.0625,0.08695652173913043,0.5365853658536586,0.12195121951219512,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,249,0.0,0.125,0.05,0.07142857142857144,0.4418604651162791,0.13953488372093023,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,251,0.0,0.3333333333333333,0.0625,0.10526315789473684,0.6046511627906976,0.046511627906976744,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,255,0.0,0.0,0.0,0.0,0.3953488372093023,0.023255813953488372,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,256,0.0,0.3333333333333333,0.045454545454545456,0.08,0.4166666666666667,0.027777777777777776,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,257,0.0,0.2857142857142857,0.1,0.14814814814814817,0.5116279069767442,0.09302325581395349,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,258,0.0,0.3333333333333333,0.14285714285714285,0.2,0.7037037037037037,0.07407407407407407,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,260,0.0,0.0,0.0,0.0,0.5121951219512195,0.17073170731707318,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,261,0.0,0.0,0.0,0.0,0.5882352941176471,0.029411764705882353,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,262,0.0,0.375,0.16666666666666666,0.23076923076923078,0.5348837209302325,0.11627906976744186,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,263,0.0,0.2857142857142857,0.06896551724137931,0.1111111111111111,0.42857142857142855,0.023809523809523808,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,264,0.0,0.1,0.07692307692307693,0.08695652173913043,0.675,0.125,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,265,0.0,0.0,0.0,0.0,0.5365853658536586,0.12195121951219512,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,266,0.0,0.6666666666666666,0.13333333333333333,0.2222222222222222,0.6666666666666666,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,267,0.0,0.0,0.0,0.0,0.5882352941176471,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,268,0.0,0.0,0.0,0.0,0.6206896551724138,0.10344827586206896,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,269,0.0,0.0,0.0,0.0,0.5,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,270,0.0,0.125,0.041666666666666664,0.0625,0.3953488372093023,0.11627906976744186,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,271,0.0,0.42857142857142855,0.2,0.27272727272727276,0.6097560975609756,0.0975609756097561,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,274,0.0,0.3333333333333333,0.07692307692307693,0.125,0.6470588235294118,0.029411764705882353,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,275,0.0,0.3333333333333333,0.1,0.15384615384615383,0.6764705882352942,0.058823529411764705,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,277,0.0,0.6666666666666666,0.14285714285714285,0.23529411764705882,0.5185185185185185,0.037037037037037035,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,278,0.0,0.2857142857142857,0.08695652173913043,0.13333333333333333,0.4857142857142857,0.02857142857142857,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,279,0.0,0.2857142857142857,0.11764705882352941,0.16666666666666666,0.5121951219512195,0.12195121951219512,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,280,0.0,0.25,0.1,0.14285714285714288,0.3888888888888889,0.1388888888888889,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,281,0.0,0.125,0.05263157894736842,0.07407407407407407,0.675,0.025,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,282,0.0,0.2857142857142857,0.09090909090909091,0.13793103448275862,0.3055555555555556,0.1388888888888889,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,283,0.0,0.14285714285714285,0.047619047619047616,0.07142857142857142,0.4883720930232558,0.09302325581395349,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,284,0.0,0.14285714285714285,0.07692307692307693,0.1,0.6571428571428571,0.08571428571428572,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,285,0.0,0.42857142857142855,0.0967741935483871,0.15789473684210525,0.42857142857142855,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,286,0.0,0.2857142857142857,0.09090909090909091,0.13793103448275862,0.42424242424242425,0.06060606060606061,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,287,0.0,0.0,0.0,0.0,0.6176470588235294,0.11764705882352941,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,288,0.0,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.7428571428571429,0.02857142857142857,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,289,0.0,0.6666666666666666,0.125,0.21052631578947367,0.6388888888888888,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,292,0.0,0.0,0.0,0.0,0.36585365853658536,0.0975609756097561,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,293,0.0,0.375,0.14285714285714285,0.20689655172413796,0.6285714285714286,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,295,0.0,0.0,0.0,0.0,0.5185185185185185,0.1111111111111111,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,296,0.0,0.14285714285714285,0.08333333333333333,0.10526315789473685,0.6829268292682927,0.0975609756097561,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,297,0.0,0.5714285714285714,0.12903225806451613,0.2105263157894737,0.4418604651162791,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,298,0.0,0.0,0.0,0.0,0.5581395348837209,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,299,0.0,0.42857142857142855,0.6,0.5,0.8235294117647058,0.11764705882352941,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,302,0.0,0.2857142857142857,0.2,0.23529411764705882,0.6176470588235294,0.14705882352941177,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,303,0.0,0.0,0.0,0.0,0.6111111111111112,0.05555555555555555,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,304,0.0,0.0,0.0,0.0,0.5172413793103449,0.06896551724137931,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,305,0.0,0.0,0.0,0.0,0.5185185185185185,0.07407407407407407,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,306,0.0,0.6666666666666666,0.10526315789473684,0.18181818181818182,0.47058823529411764,0.029411764705882353,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,308,0.0,0.2857142857142857,0.09523809523809523,0.14285714285714285,0.5428571428571428,0.02857142857142857,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,309,0.0,0.375,0.10714285714285714,0.16666666666666666,0.3488372093023256,0.09302325581395349,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,311,0.0,0.14285714285714285,0.047619047619047616,0.07142857142857142,0.4857142857142857,0.05714285714285714,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,314,0.0,0.0,0.0,0.0,0.5365853658536586,0.12195121951219512,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,315,0.0,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.4411764705882353,0.17647058823529413,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,316,0.0,0.0,0.0,0.0,0.5555555555555556,0.05555555555555555,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,317,0.0,0.25,0.047619047619047616,0.08,0.5277777777777778,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,318,0.0,0.0,0.0,0.0,0.5555555555555556,0.07407407407407407,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,319,0.0,0.0,0.0,0.0,0.4722222222222222,0.08333333333333333,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,321,0.0,0.0,0.0,0.0,0.5,0.08333333333333333,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,322,0.0,0.0,0.0,0.0,0.6388888888888888,0.1111111111111111,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,323,0.0,0.14285714285714285,0.05,0.07407407407407408,0.4722222222222222,0.08333333333333333,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,324,0.0,0.3333333333333333,0.11764705882352941,0.1739130434782609,0.5833333333333334,0.05555555555555555,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,325,0.0,0.6666666666666666,0.06896551724137931,0.125,0.36585365853658536,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,326,0.0,0.2,0.05263157894736842,0.08333333333333333,0.5121951219512195,0.07317073170731707,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,327,0.0,0.375,0.3,0.33333333333333326,0.7058823529411765,0.11764705882352941,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,328,0.0,0.0,0.0,0.0,0.5882352941176471,0.08823529411764706,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,329,0.0,0.0,0.0,0.0,0.5,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,330,0.0,0.5,0.19047619047619047,0.27586206896551724,0.5277777777777778,0.05555555555555555,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,332,0.0,0.25,0.1,0.14285714285714288,0.6190476190476191,0.047619047619047616,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,333,0.0,0.25,0.125,0.16666666666666666,0.6296296296296297,0.1111111111111111,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,334,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.7073170731707317,0.14634146341463414,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,335,0.0,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.6341463414634146,0.07317073170731707,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,336,0.0,0.0,0.0,0.0,0.7037037037037037,0.037037037037037035,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,337,0.0,0.0,0.0,0.0,0.7407407407407407,0.1111111111111111,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,338,0.0,0.42857142857142855,0.11538461538461539,0.18181818181818182,0.3902439024390244,0.07317073170731707,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,340,0.0,0.14285714285714285,0.05,0.07407407407407408,0.5714285714285714,0.02857142857142857,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,341,0.0,0.0,0.0,0.0,0.7352941176470589,0.14705882352941177,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,342,0.0,0.14285714285714285,0.043478260869565216,0.06666666666666667,0.45,0.075,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,344,0.0,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.6666666666666666,0.05555555555555555,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,345,0.0,0.2,0.04,0.06666666666666667,0.4418604651162791,0.046511627906976744,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,346,0.0,0.0,0.0,0.0,0.3902439024390244,0.04878048780487805,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,347,0.0,0.0,0.0,0.0,0.40476190476190477,0.07142857142857142,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,349,0.0,0.3333333333333333,0.10526315789473684,0.16,0.3448275862068966,0.10344827586206896,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,350,0.0,0.2857142857142857,0.08,0.125,0.5238095238095238,0.023809523809523808,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,352,0.0,0.14285714285714285,0.08333333333333333,0.10526315789473685,0.725,0.075,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,353,0.0,0.0,0.0,0.0,0.6296296296296297,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,354,0.0,0.0,0.0,0.0,0.5,0.17647058823529413,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,357,0.0,0.125,0.125,0.125,0.6585365853658537,0.17073170731707318,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,358,0.0,0.2857142857142857,0.06896551724137931,0.1111111111111111,0.42857142857142855,0.023809523809523808,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,359,0.0,0.3333333333333333,0.07692307692307693,0.125,0.5172413793103449,0.06896551724137931,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,360,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,361,0.0,0.42857142857142855,0.2,0.27272727272727276,0.5882352941176471,0.08823529411764706,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,362,0.0,0.0,0.0,0.0,0.43902439024390244,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,363,0.0,0.0,0.0,0.0,0.7352941176470589,0.17647058823529413,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,364,0.0,0.3333333333333333,0.14285714285714285,0.2,0.7647058823529411,0.058823529411764705,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,365,0.0,0.0,0.0,0.0,0.43902439024390244,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,366,0.0,0.6666666666666666,0.06896551724137931,0.125,0.36585365853658536,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,367,0.0,0.0,0.0,0.0,0.6764705882352942,0.20588235294117646,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,369,0.0,0.0,0.0,0.0,0.55,0.075,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,372,0.0,0.625,0.35714285714285715,0.45454545454545453,0.696969696969697,0.06060606060606061,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,373,0.0,0.6666666666666666,0.125,0.21052631578947367,0.5833333333333334,0.027777777777777776,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,374,0.0,0.16666666666666666,0.04,0.06451612903225806,0.3611111111111111,0.05555555555555555,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,376,0.0,0.3333333333333333,0.058823529411764705,0.1,0.5555555555555556,0.027777777777777776,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,378,0.0,0.14285714285714285,0.043478260869565216,0.06666666666666667,0.4883720930232558,0.06976744186046512,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,379,0.0,0.0,0.0,0.0,0.6341463414634146,0.17073170731707318,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,380,0.0,0.0,0.0,0.0,0.3902439024390244,0.04878048780487805,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,384,0.0,0.0,0.0,0.0,0.3488372093023256,0.06976744186046512,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,385,0.0,0.6666666666666666,0.14285714285714285,0.23529411764705882,0.6176470588235294,0.029411764705882353,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,388,0.0,0.0,0.0,0.0,0.6666666666666666,0.07407407407407407,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,390,0.0,0.0,0.0,0.0,0.6097560975609756,0.024390243902439025,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,391,0.0,0.0,0.0,0.0,0.6666666666666666,0.037037037037037035,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,392,0.0,0.2857142857142857,0.08695652173913043,0.13333333333333333,0.4418604651162791,0.09302325581395349,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,393,0.0,0.14285714285714285,0.04,0.0625,0.3023255813953488,0.13953488372093023,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,395,0.0,0.7692307692307693,0.43478260869565216,0.5555555555555555,0.7073170731707317,0.024390243902439025,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,396,0.0,0.0,0.0,0.0,0.5714285714285714,0.02857142857142857,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,397,0.0,0.0,0.0,0.0,0.6470588235294118,0.08823529411764706,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,398,0.0,0.2857142857142857,0.1,0.14814814814814817,0.5116279069767442,0.09302325581395349,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,402,0.0,0.0,0.0,0.0,0.7407407407407407,0.1111111111111111,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,403,0.0,0.3333333333333333,0.1,0.15384615384615383,0.6206896551724138,0.06896551724137931,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,405,0.0,0.14285714285714285,0.25,0.18181818181818182,0.7352941176470589,0.17647058823529413,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,406,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.8181818181818182,0.09090909090909091,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,409,0.0,0.5833333333333334,0.5384615384615384,0.5599999999999999,0.8529411764705882,0.058823529411764705,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,410,0.0,0.375,0.10344827586206896,0.16216216216216217,0.40476190476190477,0.047619047619047616,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,411,0.0,0.3333333333333333,0.041666666666666664,0.07407407407407407,0.38235294117647056,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,412,0.0,0.2857142857142857,0.15384615384615385,0.2,0.6585365853658537,0.0975609756097561,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,414,0.0,0.5,0.12903225806451613,0.20512820512820512,0.46511627906976744,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,415,0.0,0.25,0.05263157894736842,0.08695652173913043,0.5277777777777778,0.027777777777777776,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,417,0.0,0.0,0.0,0.0,0.7407407407407407,0.14814814814814814,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,418,0.0,0.2857142857142857,0.15384615384615385,0.2,0.6571428571428571,0.08571428571428572,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,419,0.0,0.2,0.18181818181818182,0.1904761904761905,0.7692307692307693,0.10256410256410256,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,420,0.0,0.14285714285714285,0.08333333333333333,0.10526315789473685,0.5588235294117647,0.14705882352941177,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,422,0.0,0.14285714285714285,0.058823529411764705,0.08333333333333333,0.5813953488372093,0.09302325581395349,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,423,0.0,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.5925925925925926,0.037037037037037035,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,424,0.0,0.42857142857142855,0.12,0.1875,0.4444444444444444,0.027777777777777776,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,426,0.0,0.25,0.14285714285714285,0.18181818181818182,0.6666666666666666,0.1111111111111111,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,427,0.0,0.6666666666666666,0.07142857142857142,0.12903225806451613,0.4186046511627907,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,428,0.0,0.6666666666666666,0.2608695652173913,0.37500000000000006,0.6585365853658537,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,429,0.0,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.7058823529411765,0.058823529411764705,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,431,0.0,0.0,0.0,0.0,0.4827586206896552,0.06896551724137931,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,432,0.0,0.42857142857142855,0.11538461538461539,0.18181818181818182,0.5,0.023809523809523808,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,433,0.0,0.0,0.0,0.0,0.7777777777777778,0.1111111111111111,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,435,0.0,0.3333333333333333,0.041666666666666664,0.07407407407407407,0.3611111111111111,0.027777777777777776,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,436,0.0,0.6,0.125,0.20689655172413793,0.4166666666666667,0.027777777777777776,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,437,0.0,0.16666666666666666,0.03225806451612903,0.05405405405405405,0.32558139534883723,0.046511627906976744,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,438,0.0,0.0,0.0,0.0,0.4146341463414634,0.12195121951219512,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,439,0.0,0.3333333333333333,0.047619047619047616,0.08333333333333333,0.5609756097560976,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,440,0.0,0.625,0.4166666666666667,0.5,0.7575757575757576,0.06060606060606061,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,441,0.0,0.375,0.3,0.33333333333333326,0.7058823529411765,0.11764705882352941,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,444,0.0,0.6666666666666666,0.08,0.14285714285714285,0.3333333333333333,0.027777777777777776,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,445,0.0,0.2727272727272727,0.15,0.19354838709677416,0.4166666666666667,0.16666666666666666,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,446,0.0,0.0,0.0,0.0,0.7037037037037037,0.1111111111111111,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,447,0.0,0.625,0.25,0.35714285714285715,0.6,0.02857142857142857,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,449,0.0,0.2857142857142857,0.16666666666666666,0.2105263157894737,0.7428571428571429,0.05714285714285714,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,450,0.0,0.0,0.0,0.0,0.5277777777777778,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,453,0.0,0.0,0.0,0.0,0.3953488372093023,0.046511627906976744,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,455,0.0,0.0,0.0,0.0,0.6764705882352942,0.11764705882352941,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,456,0.0,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.5,0.029411764705882353,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,457,0.0,0.0,0.0,0.0,0.37209302325581395,0.046511627906976744,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,459,0.0,0.2857142857142857,0.2,0.23529411764705882,0.6176470588235294,0.14705882352941177,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,460,0.0,0.0,0.0,0.0,0.27906976744186046,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,461,0.0,0.0,0.0,0.0,0.7407407407407407,0.1111111111111111,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,463,0.0,0.5,0.08333333333333333,0.14285714285714285,0.3888888888888889,0.027777777777777776,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,464,0.0,0.0,0.0,0.0,0.27906976744186046,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,465,0.0,0.14285714285714285,0.1,0.11764705882352941,0.6388888888888888,0.1388888888888889,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,466,0.0,0.42857142857142855,0.75,0.5454545454545454,0.8529411764705882,0.11764705882352941,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,467,0.0,0.3333333333333333,0.14285714285714285,0.2,0.7241379310344828,0.06896551724137931,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,468,0.0,0.14285714285714285,0.038461538461538464,0.060606060606060615,0.5,0.023809523809523808,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,469,0.0,0.3333333333333333,0.125,0.18181818181818182,0.7941176470588235,0.029411764705882353,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,470,0.0,0.3333333333333333,0.09523809523809523,0.14814814814814814,0.5365853658536586,0.04878048780487805,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,471,0.0,0.3333333333333333,0.05263157894736842,0.09090909090909091,0.5609756097560976,0.024390243902439025,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,472,0.0,0.5714285714285714,0.26666666666666666,0.36363636363636365,0.6666666666666666,0.05555555555555555,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,473,0.0,0.3333333333333333,0.2,0.25,0.7777777777777778,0.07407407407407407,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,474,0.0,0.0,0.0,0.0,0.5348837209302325,0.18604651162790697,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,475,0.0,0.2857142857142857,0.16666666666666666,0.2105263157894737,0.775,0.05,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,478,0.0,0.3333333333333333,0.07692307692307693,0.125,0.6470588235294118,0.029411764705882353,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,479,0.0,0.0,0.0,0.0,0.525,0.15,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,481,0.0,0.6666666666666666,0.09090909090909091,0.16,0.5365853658536586,0.0,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,482,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.8148148148148148,0.037037037037037035,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,483,0.0,0.0,0.0,0.0,0.5428571428571428,0.05714285714285714,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,484,0.0,0.0,0.0,0.0,0.5882352941176471,0.20588235294117646,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,485,0.0,0.5,0.21052631578947367,0.2962962962962963,0.5581395348837209,0.09302325581395349,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,486,0.0,0.6666666666666666,0.15384615384615385,0.25,0.6470588235294118,0.029411764705882353,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,487,0.0,0.0,0.0,0.0,0.7058823529411765,0.08823529411764706,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,490,0.0,0.5,0.36363636363636365,0.4210526315789474,0.7272727272727273,0.09090909090909091,1.0
ru-bank-ie,LiquidAI/LFM2-1.2B-Extract,492,0.0,0.0,0.0,0.0,0.696969696969697,0.12121212121212122,1.0
